date,open,high,low,close,volume,closeadj,return,cumul,7days,14days
2019-09-09,53.71,54.11,52.767,53.542,109237604,52.679,0.004270326946907,4.21316180108857,0.0420548731034756,0.0181681130288565
2019-09-10,53.465,54.195,52.928,54.175,127111724,53.301,0.011807361567228,4.27471548738248,0.0368028944348266,0.0301501710442396
2019-09-11,54.517,55.928,54.432,55.898,177158584,54.996,0.031800529070749,4.44245423057892,0.0711489394854215,0.0515085465182976
2019-09-12,56.2,56.605,55.715,55.771,128906676,54.871,-0.002272892574005,4.43008411677387,0.0845142800672003,0.0500019135826093
2019-09-13,55,55.197,54.255,54.688,159053184,53.805,-0.019427384228463,4.32459178624443,0.0456912970808878,0.0794895973356338
2019-09-16,54.432,55.032,54.39,54.975,84632564,54.088,0.005259734225444,4.35259772389906,0.0310331681280975,0.0649340421342783
2019-09-17,54.99,55.205,54.78,55.175,73545872,54.285,0.00364221269043,4.37209302325581,0.0348870460394624,0.0810299506133503
2019-09-18,55.265,55.712,54.86,55.693,102572372,54.794,0.009376439163673,4.42246412666997,0.0401488259078568,0.0838921527901411
2019-09-19,55.502,55.94,55.093,55.24,88751504,54.349,-0.008121327152608,4.378426521524,0.0196619200390236,0.0571884300414325
2019-09-20,55.345,55.64,54.368,54.432,231908376,53.554,-0.014627684042025,4.2997525977239,-0.0262200887337261,0.0430633192450771
2019-09-23,54.737,54.96,54.413,54.68,77678592,53.798,0.004556148933786,4.32389905987135,-0.0195549561699259,0.0633066508548277
2019-09-24,55.264,55.623,54.297,54.42,125737468,53.542,-0.00475854120971,4.29856506679861,-0.00488802155933465,0.0405799354763479
2019-09-25,54.638,55.375,54.285,55.258,89924024,54.366,0.015389787456576,4.38010885700148,0.00513977222304396,0.0363324437666794
2019-09-26,55,55.235,54.708,54.972,76353248,54.086,-0.005150277747121,4.35239980207818,-0.00366583770839091,0.0310933180821658
2019-09-27,55.135,55.24,54.32,54.705,101445140,53.822,-0.004881115260881,4.32627412172192,-0.0177391685221009,0.021697450597012
2019-09-30,55.225,56.145,55.197,55.992,105274332,55.089,0.023540559622459,4.45165759524988,0.0136157059007527,0.0335453368604717
2019-10-01,56.267,57.055,56.05,56.148,144748652,55.242,0.002777323966672,4.46679861454725,0.0315195877058669,0.00447305258564246
2019-10-02,55.765,55.895,54.483,54.74,143069028,53.857,-0.025071503566127,4.32973775358733,0.00109669504442533,-0.0184797069490259
2019-10-03,54.608,55.24,53.783,55.205,121410744,54.314,0.008485433648365,4.37496288965859,0.0144185872772775,0.00946008735247661
2019-10-04,56.41,56.873,55.972,56.752,139022212,55.837,0.028040652502117,4.52568035625928,0.0270573520214841,0.0323361928708772
2019-10-07,56.568,57.483,56.46,56.765,123557076,55.849,0.000214911259559,4.52686788718456,0.0325962356247458,0.0288109054066501
2019-10-08,56.455,57.015,56.083,56.1,117130800,55.195,-0.011710147003527,4.46214745175656,0.0255100144922151,0.00731831952403561
2019-10-09,56.758,56.947,56.41,56.758,76117696,55.842,0.011722076275025,4.52617516081148,0.0136687905026411,0.0274706066348966
2019-10-10,56.983,57.61,56.825,57.523,115851936,56.594,0.013466566383726,4.60059376546264,0.0244741320010138,0.0567651342570117
2019-10-11,58.237,59.41,58.077,59.053,167960840,58.1,0.026610594762696,4.74962889658585,0.0787827023413856,0.0799657979850552
2019-10-14,58.725,59.533,58.667,58.968,97653936,58.016,-0.00144578313253,4.74131618010886,0.0681592222999594,0.0835605692727204
2019-10-15,59.097,59.413,58.72,58.83,92161932,57.881,-0.00232694429123,4.72795645719941,0.0366065512115621,0.0646543795754699
2019-10-16,58.343,58.81,58.3,58.593,77146776,57.647,-0.004042777422643,4.70479960415636,0.0321939515479239,0.0658395888030174
2019-10-17,58.773,59.038,58.38,58.82,69091588,57.871,0.003885718250733,4.726966848095,0.0484826524141679,0.0752294600720895
2019-10-18,58.648,59.395,58.572,59.102,96992092,58.149,0.00480378773479,4.75447798119743,0.0413129902224132,0.0555464793334424
2019-10-21,59.38,60.248,59.33,60.127,87246268,59.157,0.017334777898158,4.85423057892133,0.0452874863059687,0.0708699902248289
2019-10-22,60.29,60.55,59.906,59.99,90736004,59.022,-0.002282062984938,4.84087085601187,0.0158691910499138,0.0959021111461833
2019-10-23,60.525,60.81,60.305,60.795,79730180,59.814,0.013418725221104,4.91924789708065,0.0309914506343079,0.101263026107449
2019-10-24,61.127,61.2,60.451,60.895,71665020,59.912,0.00163841241181,4.92894606630381,0.0350892348093501,0.0729802818919354
2019-10-25,60.79,61.682,60.72,61.645,73477184,60.65,0.01231806649753,5.00197921820881,0.0520929102988881,0.0859639384769648
2019-10-28,61.855,62.312,61.68,62.263,96572964,61.258,0.01002473206925,5.06214745175656,0.0585267232292512,0.109846906422683
2019-10-29,62.242,62.438,60.642,60.822,142839468,59.841,-0.023131672597865,4.92191984166254,0.0290976629004798,0.0716127645857956
2019-10-30,61.19,61.325,60.303,60.815,124522088,59.834,-0.000116976654802,4.92122711528946,0.0114441232652096,0.0572498851468355
2019-10-31,61.81,62.292,59.315,62.19,139162080,61.187,0.022612561419928,5.05512122711529,0.0366812375046592,0.0531325301204819
2019-11-01,62.385,63.983,62.29,63.955,151125336,62.923,0.028372039812379,5.22691736763978,0.0519777978399707,0.0845801158301158
2019-11-04,64.332,64.461,63.845,64.375,103271808,63.336,0.006563577706085,5.26778822365166,0.0571504873814928,0.094245089062041
2019-11-05,64.263,64.547,64.08,64.282,79897708,63.245,-0.001436781609195,5.25878278080158,0.0427864798021433,0.0971082623553698
2019-11-06,64.192,64.373,63.841,64.31,75864496,63.272,0.000426911218278,5.26145472538347,0.0328773384700773,0.0933282645884812
2019-11-07,64.685,65.088,64.528,64.858,94940332,64,0.011505879377924,5.33349826818407,0.0695008439030096,0.100620818930678
2019-11-08,64.672,65.11,64.213,65.035,70081980,64.176,0.00275,5.35091538842157,0.0725674365745228,0.0848420305289317
2019-11-11,64.575,65.618,64.57,65.55,82029836,64.684,0.007915731737721,5.40118753092528,0.0571526631474006,0.0959303310629935
2019-11-12,65.388,65.698,65.23,65.49,87388904,64.625,-0.000912126646466,5.3953488372093,0.0270489328226562,0.0804326746246697
2019-11-13,65.282,66.195,65.267,66.118,103270372,65.244,0.00957833655706,5.4566056407719,0.0301250473664267,0.0889971958873015
2019-11-14,65.938,66.22,65.525,65.66,89582224,64.792,-0.006927840107903,5.41187530925285,0.0244604316546764,0.0682934872217642
2019-11-15,65.92,66.445,65.752,66.44,100374664,65.562,0.011884183232498,5.48807521029193,0.0361929447464913,0.0702602109112278
2019-11-18,66.45,66.858,66.058,66.775,86803588,65.893,0.005048656233794,5.5208312716477,0.029578125,0.101134673551578
2019-11-19,66.975,67,66.348,66.573,76278388,65.693,-0.003035223771873,5.50103908955962,0.0236381201695337,0.0979209145302
2019-11-20,66.385,66.521,65.1,65.797,106439676,64.928,-0.011645076339945,5.42533399307274,0.00377218477521479,0.0611404383284031
2019-11-21,65.922,66.001,65.295,65.502,121395112,64.637,-0.004481887629374,5.39653636813459,0.000185686653771722,0.0272396421022518
2019-11-22,65.647,65.795,65.21,65.445,65325052,64.58,-0.000881847858038,5.39089559623949,-0.0101771810434677,0.0196412782619679
2019-11-25,65.677,66.61,65.63,66.593,84118068,65.712,0.017528646639827,5.50291934685799,0.0141992838622051,0.0390070361293384
2019-11-26,66.735,66.79,65.625,66.073,105339528,65.199,-0.007806793279766,5.45215239980208,-0.00553674384552028,0.0304558098368948
2019-11-27,66.395,66.995,66.328,66.96,65544488,66.075,0.013435788892468,5.53884215734785,0.002762053632404,0.032421875
2019-11-29,66.65,67,66.475,66.812,46617452,65.93,-0.002194475974272,5.52449282533399,0.00360769031708119,0.0273310895038645
2019-12-02,66.817,67.062,65.862,66.04,94774200,65.167,-0.01157288032762,5.44898565066799,0.00368100049285358,0.00746707068208519
2019-12-03,64.578,64.882,64.073,64.862,117509072,64.005,-0.017831110838308,5.33399307273627,-0.00977768151368419,-0.00959381044487439
2019-12-04,65.267,65.828,65.17,65.435,67241552,64.57,0.008827435356613,5.38990598713508,-0.000154846701765354,-0.0103304518423151
2019-12-05,65.948,66.472,65.683,66.395,74645372,65.518,0.014681740746477,5.48372093023256,-0.00295227660092534,0.0112050870477836
2019-12-06,66.87,67.75,66.825,67.677,106189972,66.783,0.019307671174334,5.60890648193963,0.0242948511480239,0.0186235929349319
2019-12-09,67.5,67.7,66.228,66.73,128730580,65.848,-0.014000569007083,5.51637803067788,-0.00343548997351495,-0.000682925348671315
2019-12-10,67.15,67.517,66.465,67.12,90529532,66.233,0.005846798687887,5.55447798119743,0.00459578340664346,0.00822005388702007
2019-12-11,67.203,67.775,67.125,67.692,78893564,66.798,0.008530490842933,5.61039089559624,0.0250280049718417,0.0288011335633318
2019-12-12,66.945,68.14,66.83,67.865,137748168,66.968,0.002544986376838,5.6272142503711,0.0462932583391924,0.0360629360892368
2019-12-13,67.865,68.825,67.733,68.787,133731224,67.878,0.013588579620117,5.71726867887185,0.0512312219296889,0.0510684422421803
2019-12-16,69.25,70.198,69.245,69.965,128324420,69.04,0.017118948702083,5.83226125680356,0.0537562196648249,0.050645239834429
2019-12-17,69.892,70.442,69.7,70.103,114303192,69.176,0.001969872537659,5.84571994062345,0.0358324723357741,0.0609978680654613
2019-12-18,69.95,70.475,69.78,69.935,116098748,69.011,-0.002385220307621,5.82939139040079,0.0480348681812659,0.044434354899735
2019-12-19,69.875,70.295,69.737,70.005,98507788,69.08,0.000999840605121,5.83621969322118,0.0429846149200548,0.0477779463066887
2019-12-20,70.558,70.662,69.64,69.86,276130972,68.937,-0.002070063694268,5.8220682830282,0.0320219168238569,0.057851366489174
2019-12-23,70.132,71.062,70.093,71,98711532,70.062,0.016319248009052,5.93339930727363,0.046201170708398,0.0946332317787673
2019-12-24,71.172,71.222,70.73,71.067,48478856,70.128,0.000942022779824,5.93993072736269,0.0331477061787324,0.086077125600124
2019-12-26,71.205,72.495,71.175,72.478,93336016,71.52,0.019849418206708,6.0776843146957,0.0359212050984934,0.0916084129552184
2019-12-27,72.78,73.493,72.03,72.45,146371744,71.493,-0.000377516778523,6.0750123701138,0.0334942754712617,0.0705269305062666
2019-12-30,72.365,73.172,71.305,72.88,144238456,71.917,0.005930650553201,6.11697179614052,0.0421092289634986,0.0921668084072409
2019-12-31,72.483,73.42,72.38,73.412,100990500,72.442,0.007300082039017,6.16892627412172,0.0486682107701215,0.0937448099889782
2020-01-02,74.06,75.15,73.797,75.088,135647456,74.095,0.022818254603683,6.33250865907966,0.0748219388717235,0.10923979759873
2020-01-03,74.287,75.145,74.125,74.358,146535512,73.375,-0.009717254875498,6.26125680356259,0.0472866889326598,0.0956725600286703
2020-01-06,73.448,74.99,73.188,74.95,117288824,73.96,0.007972742759796,6.31914893617021,0.0546429386265115,0.0896019328795781
2020-01-07,74.96,75.225,74.37,74.597,111510620,73.612,-0.004705246078962,6.28471053933696,0.0292505592841163,0.0662224797219002
2020-01-08,74.29,76.11,74.289,75.797,132363784,74.796,0.016084334075966,6.40188025729837,0.0462003273047713,0.0812420492656414
2020-01-09,76.809,77.608,76.55,77.407,167082252,76.385,0.021244451574951,6.55912914398813,0.0621271743815788,0.106852530755967
2020-01-10,77.65,78.168,77.062,77.582,140869088,76.557,0.002251750998233,6.57615042058387,0.0568040639408081,0.1082368268674
2020-01-13,77.91,79.267,77.787,79.24,120114968,78.193,0.02136969839466,6.73805047006432,0.0553073756663742,0.134267519619363
2020-01-14,79.175,79.392,78.043,78.17,162613828,77.137,-0.01350504520865,6.63354774863929,0.0512708688245316,0.100981987382604
2020-01-15,77.963,78.875,77.388,77.835,121923528,76.806,-0.004291066543941,6.60079168728352,0.0384802595997837,0.0952258726899384
2020-01-16,78.397,78.925,78.022,78.81,108829016,77.769,0.012538082962269,6.69609104403761,0.0564717709069176,0.0873741610738257
2020-01-17,79.067,79.685,78.75,79.683,137816468,78.63,0.011071249469583,6.78129638792677,0.0512594256377346,0.0998279551844237
2020-01-21,79.297,79.755,79,79.142,108940156,78.097,-0.00677858323795,6.72855022266205,0.0224127773777574,0.0859323942878596
2020-01-22,79.645,79.998,79.328,79.425,101832460,78.375,0.003559675787802,6.75606135576447,0.0237470120302519,0.0819000027608294
2020-01-23,79.48,79.89,78.912,79.808,104471972,78.753,0.004822966507177,6.79346857991094,0.00716176639852684,0.0628652405695391
2020-01-24,80.062,80.832,79.38,79.578,146537520,78.526,-0.002882429875687,6.77100445324097,0.0180069227478381,0.0702010221465077
2020-01-27,77.515,77.942,76.22,77.237,161940020,76.217,-0.029404273743728,6.54250371103414,-0.00766867171835528,0.0305164954029207
2020-01-28,78.15,79.6,78.047,79.422,162233944,78.373,0.028287652361022,6.75586343394359,0.00776659080096187,0.0646769548443189
2020-01-29,81.112,81.963,80.345,81.085,216599712,80.013,0.020925573858344,6.91815932706581,0.0175887066005342,0.0697497192363228
2020-01-30,80.136,81.022,79.688,80.968,126743232,79.898,-0.001437266444203,6.90677882236517,0.0230610650857268,0.0459907049813444
2020-01-31,80.233,80.67,77.073,77.377,199588384,76.355,-0.044344038649278,6.55616031667491,-0.0257735247208931,-0.00263855689225023
2020-02-03,76.075,78.373,75.555,77.165,173985604,76.145,-0.002750311047083,6.53537852548243,-0.0331161987479842,-0.0261916028288978
2020-02-04,78.828,79.91,78.409,79.713,136616536,78.659,0.033015956398976,6.78416625432954,0.00169370654305601,0.0197311277337724
2020-02-05,80.88,81.19,79.737,80.362,118826872,79.301,0.00816181238002,6.84769915883226,0.0404634136741147,0.0324844413196885
2020-02-06,80.642,81.305,80.065,81.302,105425540,80.228,0.011689638213894,6.93943592281049,0.0236688655531878,0.0316192827476243
2020-02-07,80.593,80.85,79.5,80.007,117684048,79.14,-0.013561350152067,6.83176645225136,-0.0109107270068615,0.00648607401755053
2020-02-10,78.545,80.388,78.463,80.388,109348860,79.516,0.004751074045994,6.86897575457694,-0.00478109589726894,0.0181697120247899
2020-02-11,80.9,80.975,79.677,79.903,94323120,79.036,-0.006036520951758,6.82147451756556,0.0351123043677559,0.0084338118022329
2020-02-12,80.368,81.805,80.368,81.8,113730292,80.913,0.023748671491472,7.00722414646215,0.0626173747455512,0.0274275265704162
2020-02-13,81.047,81.555,80.838,81.218,94747568,80.337,-0.007118757183642,6.95022266204849,0.021332587497934,0.0230624251840155
2020-02-14,81.183,81.495,80.713,81.237,80113788,80.357,0.00024895129268,6.9522018802573,0.0133163516222998,0.0543185903407377
2020-02-18,78.84,79.938,78.653,79.75,152762180,78.885,-0.018318254788009,6.80653142008907,-0.0167397915939571,0.00653286208260506
2020-02-19,80,81.142,80,80.905,93983964,80.028,0.014489446662864,6.91964374072242,0.0112206216830932,0.000187469536200302
2020-02-20,80.657,81.162,79.552,80.075,100565956,79.207,-0.010258909381717,6.83839683325087,-0.00388601036269443,-0.00864852687176154
2020-02-21,79.655,80.112,77.625,78.263,129705660,77.414,-0.022636888153825,6.66095992083127,-0.020522293638342,0.0138694257088599
2020-02-24,74.315,76.045,72.308,74.545,222195312,73.737,-0.047497868602579,6.29708065314201,-0.0886878499128694,-0.0316238755006895
2020-02-25,75.237,75.632,71.532,72.02,230673456,71.239,-0.033877158007513,6.04987629886195,-0.113247943039944,-0.0943312271958708
2020-02-26,71.632,74.47,71.625,73.162,198713724,72.369,0.015862098008114,6.16170212765957,-0.0994063989447093,-0.0874137778842638
2020-02-27,70.275,71.5,68.24,68.38,320605524,67.639,-0.065359477124183,5.6936170212766,-0.142561957279584,-0.156915291419455
2020-02-28,64.315,69.603,64.093,68.34,426884920,67.599,-0.000591374798563,5.68965858485898,-0.155308142150247,-0.145830174374526
2020-03-02,70.57,75.36,69.43,74.703,341397356,73.893,0.093107886211334,6.31251855517071,-0.0670900299215977,-0.0707153277327834
2020-03-03,75.918,76,71.45,72.33,319475408,71.546,-0.031762142557482,6.08025729836715,-0.0758002428501304,-0.0947669416468444
2020-03-04,74.11,75.85,73.282,75.685,219178272,74.865,0.046389735275207,6.40870856011875,0.015297611782416,-0.0747469504282378
2020-03-05,73.88,74.888,72.853,73.23,187572876,72.436,-0.032445067788686,6.16833250865908,0.0168025940847008,-0.0983482081730709
2020-03-06,70.5,72.705,70.308,72.257,226176984,71.474,-0.013280689160086,6.07313211281544,-0.0123671737898824,-0.110544196523016
2020-03-09,65.938,69.522,65.75,66.543,282534164,65.821,-0.079091697680276,5.51370608609599,-0.0268779845946865,-0.165608163782722
2020-03-10,69.285,71.61,67.343,71.335,285290080,70.562,0.072028683854697,5.98287976249381,0.0438320093492506,-0.118283600739741
2020-03-11,69.347,70.305,67.965,68.858,251274092,68.111,-0.034735409994048,5.74032657100445,-0.078248277915364,-0.140088628530307
2020-03-12,63.985,67.5,62,62.057,418474068,61.385,-0.098750568924256,5.07471548738248,-0.142020518267968,-0.207055571343685
2020-03-13,66.222,69.98,63.237,69.493,370732128,68.739,0.119801254378106,5.80247402276101,-0.0818272891204166,-0.0677814394401723
2020-03-16,60.487,64.77,60,60.553,317293276,59.896,-0.12864603791152,4.92736269173676,-0.173118338947485,-0.159224582040736
2020-03-17,61.877,64.403,59.6,63.215,321976284,62.53,0.04397622545746,5.18802572983671,-0.125136413241179,-0.135956003261065
2020-03-18,59.943,62.5,59.28,61.667,300233624,60.999,-0.024484247561171,5.0365165759525,-0.0732592941462451,-0.0981682165614511
2020-03-19,61.846,63.21,60.653,61.195,271857020,60.532,-0.007655863210872,4.99030183077684,-0.142144497038066,-0.104542966611932
2020-03-20,61.795,62.958,57,57.31,401693384,56.689,-0.063487081213243,4.60999505195448,-0.167696847792574,-0.232823136156334
2020-03-23,57.02,57.125,53.153,56.093,336752832,55.484,-0.021256328388224,4.49074715487383,-0.0961309766229534,-0.224498923769323
2020-03-24,59.09,61.922,58.575,61.72,287531092,61.051,0.100335231778531,5.0416625432954,-0.111843349481372,-0.18451880050758
2020-03-25,62.688,64.562,61.075,61.38,296674648,60.715,-0.005503595354703,5.00841167738743,0.0136737010818753,-0.161811806284168
2020-03-26,61.63,64.67,61.59,64.61,252560676,63.91,0.052622910318702,5.32459178624443,0.0220694066847913,-0.105828692951283
2020-03-27,63.188,63.968,61.763,61.935,204216612,61.264,-0.041401971522453,5.0627412172192,0.00434433351366415,-0.0692332234393278
2020-03-30,62.685,63.88,62.35,63.703,167976440,63.012,0.028532253852181,5.23572488866898,0.0409700654199432,-0.106998100960857
2020-03-31,63.9,65.623,63,63.572,196157656,62.883,-0.002047229099219,5.22295893122217,0.109262819947433,-0.0767570583312535
2020-04-01,61.625,62.18,59.782,60.227,174404196,59.575,-0.052605632682919,4.8955962394854,0.0737329680628649,-0.0294860307892807
2020-04-02,60.085,61.288,59.225,61.233,165273044,60.569,0.016684851028116,4.99396338446314,-0.00789503857430673,-0.118855380497243
2020-04-03,60.7,61.425,59.744,60.352,129880068,59.698,-0.014380293549506,4.90776843146957,-0.0167503911718686,-0.00330572993188194
2020-04-06,62.725,65.778,62.345,65.618,200351804,64.906,0.087239103487554,5.42315685304305,0.0155844155844158,0.0379977610746842
2020-04-07,67.7,67.925,64.75,64.858,202137960,64.154,-0.011585985887283,5.34873824839189,0.0471728910942804,0.051722159379662
2020-04-08,65.685,66.843,65.308,66.517,164829120,65.796,0.025594662842535,5.51123206333498,0.0441820605598935,0.0869622678913635
2020-04-09,67.175,67.517,66.175,66.998,161252424,66.271,0.007219283847042,5.55823849579416,0.0538778366172097,0.169027500926106
2020-04-13,67.078,68.425,66.457,68.312,131022924,67.572,0.019631513029832,5.68698664027709,0.134234158623584,0.217864609617187
2020-04-14,70,72.062,69.513,71.763,194994688,70.985,0.050509086603919,6.02474022761009,0.171969159140815,0.1627164174215
2020-04-15,70.6,71.582,70.157,71.108,131154564,70.337,-0.009128689159682,5.96061355764473,0.178213675500017,0.158478135551346
2020-04-16,71.845,72.049,70.588,71.672,157125160,70.896,0.007947452976385,6.0159327065809,0.0922873077989708,0.109309967141292
2020-04-17,71.172,71.736,69.215,70.7,215249912,69.934,-0.013569171744527,5.92073231073726,0.0900957072045392,0.141518673282841
2020-04-20,69.487,70.42,69.213,69.233,127949604,68.482,-0.020762433151257,5.77704106877783,0.0408231503434857,0.0868088618041007
2020-04-21,69.07,69.312,66.358,67.093,180991572,66.365,-0.03091323267428,5.56754082137556,0.00141841831268574,0.0553726762400011
2020-04-22,68.403,69.475,68.05,69.025,114432336,68.277,0.028810366910269,5.75675408213756,0.0104333155744982,0.146067981535879
2020-04-23,68.968,70.438,68.718,68.757,123426528,68.012,-0.003881248443839,5.73052944087086,-0.0418820877650208,0.122884643959781
2020-04-24,69.3,70.752,69.25,70.743,126508732,69.976,0.028877256954655,5.92488866897575,-0.00513243385415929,0.172166571744447
2020-04-27,70.45,71.135,69.987,70.793,116821920,70.025,0.000700240082314,5.92973775358733,-0.0122856014443692,0.0788679012726097
2020-04-28,71.27,71.457,69.55,69.645,109034440,68.89,-0.01620849696537,5.81741712023751,-0.0149283610261103,0.0738223649343768
2020-04-29,71.183,72.418,70.972,71.933,137280816,71.153,0.032849470169836,6.04136566056408,0.039002949680208,0.0814183233023284
2020-04-30,72.49,73.632,72.088,73.45,183063872,72.654,0.021095385999185,6.18990598713508,0.0947638062231597,0.0963166392539723
2020-05-01,71.562,74.75,71.463,72.267,240616700,71.484,-0.016103724502436,6.07412172191984,0.046970429280724,0.0578938021665778
2020-05-04,72.293,73.422,71.579,73.29,133567944,72.495,0.014143025012591,6.17417120237506,0.0659148385579016,0.0212720997393816
2020-05-05,73.765,75.25,73.615,74.39,147751180,73.584,0.015021725636251,6.28193963384463,0.0515605350405854,0.0461634701508453
2020-05-06,75.115,75.81,74.718,75.157,142333752,74.343,0.01031474233529,6.35705096486888,0.0616636915387361,0.0486205145565335
2020-05-07,75.805,76.293,75.493,75.935,115215056,75.112,0.010343946302947,6.43315190499753,0.0903178980984176,0.0740412388823748
2020-05-08,76.41,77.588,76.073,77.532,134047940,76.895,0.02373788475876,6.60959920831272,0.080699338046182,0.122849799947431
2020-05-11,77.025,79.263,76.81,78.752,145186952,78.105,0.015735743546395,6.72934190994557,0.0750268395408376,0.176900474647781
2020-05-12,79.457,79.922,77.728,77.853,158867852,77.212,-0.011433326931695,6.64096981692232,0.0801298192602542,0.130863980549819
2020-05-13,78.037,78.987,75.802,76.912,200622556,76.28,-0.012070662591307,6.54873824839189,0.0522104972756741,0.121566782332529
2020-05-14,76.127,77.448,75.382,77.385,158929076,76.748,0.006135291033036,6.59505195447798,0.0429984779299848,0.0967760374985711
2020-05-15,75.088,76.975,75.052,76.927,164073664,76.295,-0.005902433939647,6.55022266204849,0.026256675140901,0.0895394501963584
2020-05-18,78.293,79.125,77.581,78.74,135372500,78.092,0.023553312799004,6.72805541810985,0.039674086697199,0.133575264915082
2020-05-19,78.757,79.63,78.252,78.285,101729540,77.641,-0.005775239461148,6.68342404750124,0.00970154106248788,0.0911837870504406
2020-05-20,79.17,79.88,79.05,79.808,111504860,79.151,0.019448487268325,6.8328550222662,0.0133922284104731,0.0894238445233573
2020-05-21,79.665,80.222,78.968,79.213,102688844,78.561,-0.007454106707433,6.77446808510638,0.0174713775060873,0.0990011750881319
2020-05-22,78.942,79.808,78.838,79.722,81803016,79.067,0.006440854877102,6.82454230578921,0.0365364446775038,0.0906545278984756
2020-05-26,80.875,81.06,79.125,79.183,125521816,78.531,-0.006779060796539,6.77149925779317,0.0232318757492052,0.0672292889758643
2020-05-27,79.035,79.677,78.272,79.528,112945096,78.873,0.004354968101769,6.80534388916378,0.0337898944884987,0.0609337799120293
2020-05-28,79.192,80.86,78.907,79.562,133796412,78.908,0.000443751347102,6.80880752102919,0.0104492137478871,0.0505378634572373
2020-05-29,79.812,80.287,79.118,79.485,153598128,78.831,-0.000975819942211,6.80118753092529,0.0153269535425871,0.0251771896742312
2020-06-01,79.438,80.588,79.302,80.463,81018612,79.801,0.012304803947686,6.89717961405245,0.008212151457341,0.0217143588758721
2020-06-02,80.186,80.86,79.733,80.835,87019260,80.17,0.004624002205486,6.93369619000495,0.0204809001922073,0.038310107237217
2020-06-03,81.165,81.55,80.575,81.28,104281476,80.611,0.005500810777099,6.97733795150915,0.0195277422945099,0.0567776612480335
2020-06-04,81.097,81.405,80.195,80.58,85441932,79.917,-0.008609246876977,6.90865907966353,0.0176490812545365,0.0412909782665345
2020-06-05,80.838,82.938,80.808,82.875,137250200,82.193,0.028479547530563,7.13389411182583,0.0420929849251328,0.0773051969329575
2020-06-08,82.562,83.4,81.83,83.365,95407900,82.679,0.005912912291801,7.18198911429985,0.0477898311958229,0.0587384111048508
2020-06-09,83.035,86.403,83.002,85.998,147712364,85.29,0.031579965892186,7.44037605145967,0.0819347718537125,0.0985175358380237
2020-06-10,86.975,88.692,86.522,88.21,165423144,87.484,0.025724000468988,7.65749628896586,0.0962769890101627,0.105279781683112
2020-06-11,87.328,87.765,83.87,83.975,198270700,83.284,-0.048008778748114,7.24186046511628,0.0388424597729824,0.0601188885070201
2020-06-12,86.18,86.95,83.556,84.7,200146052,84.003,0.008633110801594,7.31301335972291,0.0420786245053404,0.0624280673352979
2020-06-15,83.312,86.42,83.145,85.748,138808920,85.042,0.012368605883123,7.41583374567046,0.0641290338726428,0.0829099336567725
2020-06-16,87.865,88.3,86.18,88.02,164436052,87.296,0.026504550692599,7.63889163780307,0.0620855790639108,0.106791931332649
2020-06-17,88.787,88.85,87.772,87.897,114406504,87.175,-0.001386088709678,7.62691736763978,0.0543789837806457,0.104767577431946
2020-06-18,87.853,88.362,87.305,87.933,94421232,87.209,0.000390020074563,7.63028203859476,0.0224997068824011,0.106277987086298
2020-06-19,88.659,89.14,86.287,87.43,264475808,86.711,-0.005710419796122,7.58099950519545,-0.00883590142197421,0.0865903936040901
2020-06-22,87.835,89.865,87.787,89.718,134038636,88.98,0.026167383607616,7.80554181098466,0.0683924883531051,0.109891480603717
2020-06-23,91,93.095,90.568,91.632,212155476,90.879,0.021341874578557,7.99346857991094,0.081854219492161,0.12737715696369
2020-06-24,91.25,92.198,89.63,90.015,190982340,89.275,-0.017649842097734,7.83473527956457,0.0497754050939536,0.117096487605891
2020-06-25,90.175,91.25,89.392,91.21,136222032,90.46,0.01327359283114,7.95200395843642,0.0362445014662756,0.100580341391603
2020-06-26,91.103,91.33,88.255,88.407,205256844,87.68,-0.030731815166925,7.67689262741217,0.00579294522512197,0.0604869434802067
2020-06-29,88.312,90.543,87.82,90.445,129839052,89.701,0.023049726277372,7.87689262741217,0.0285750323934455,0.0517176691288543
2020-06-30,90.02,91.495,90,91.2,139190968,90.45,0.008349962653705,7.95101434933201,0.0431202500259482,0.033903342325454
2020-07-01,91.28,91.84,90.978,91.028,109052836,90.279,-0.001890547263682,7.93409203364671,0.0145987862440997,0.0839897219153738
2020-07-02,91.963,92.618,90.91,91.028,111057880,90.279,0,7.93409203364671,-0.00660218532334211,0.0747116174422342
2020-07-06,92.5,93.945,92.468,93.463,115944308,92.694,0.026750407071412,8.17308263236022,0.0382973956874824,0.089979069165824
2020-07-07,93.853,94.655,93.058,93.172,112827996,92.406,-0.003106997216648,8.14458189015339,0.0215122706168473,0.0585364736070382
2020-07-08,94.18,95.375,94.09,95.343,115523504,94.558,0.023288531047768,8.35754576942108,0.0784443430656934,0.0846917120734156
2020-07-09,96.263,98.478,94.672,95.683,123026536,94.895,0.003563950168151,8.39089559623949,0.0579034793369082,0.0881331055280992
2020-07-10,95.335,95.98,94.705,95.92,90257320,95.131,0.002486959270773,8.41425037110341,0.0517523493642897,0.0971041736342564
2020-07-13,97.265,99.955,95.257,95.478,188132988,94.692,-0.004614689218026,8.37080653142009,0.0488817997540956,0.0641942009440322
2020-07-14,94.84,97.255,93.877,97.058,166204064,96.259,0.016548388459426,8.52587827808016,0.0662391032244487,0.0591995950659667
